"특성별(1)","특성별(2)","경험및변화별(1)",경험및변화별(2),품목군별(1),2022,2023,2024
"거주지역","충청권","구입 경험 (%)",구입 있음,한식밀키트,67.5,52.1,63.3
"거주지역","충청권","구입 경험 (%)",구입 있음,동양식밀키트,61.7,49.4,55.0
"거주지역","충청권","구입 경험 (%)",구입 있음,서양식밀키트,58.2,45.6,51.5
"거주지역","충청권","구입 변화",매우 감소 (%),한식밀키트,2.5,10.8,14.6
"거주지역","충청권","구입 변화",매우 감소 (%),동양식밀키트,4.1,10.4,12.6
"거주지역","충청권","구입 변화",매우 감소 (%),서양식밀키트,7.3,13.4,16.2
"거주지역","충청권","구입 변화",약간 감소 (%),한식밀키트,14.4,18.4,22.4
"거주지역","충청권","구입 변화",약간 감소 (%),동양식밀키트,13.5,16.9,27.9
"거주지역","충청권","구입 변화",약간 감소 (%),서양식밀키트,11.2,19.2,23.4
"거주지역","충청권","구입 변화",비슷 (%),한식밀키트,66.9,47.8,48.8
"거주지역","충청권","구입 변화",비슷 (%),동양식밀키트,66.2,51.5,44.0
"거주지역","충청권","구입 변화",비슷 (%),서양식밀키트,63.5,41.7,48.6
"거주지역","충청권","구입 변화",약간 증가 (%),한식밀키트,15.1,22.9,14.2
"거주지역","충청권","구입 변화",약간 증가 (%),동양식밀키트,15.1,21.2,15.5
"거주지역","충청권","구입 변화",약간 증가 (%),서양식밀키트,16.8,25.7,11.8
"거주지역","충청권","구입 변화",매우 증가 (%),한식밀키트,1.0,0.0,0.0
"거주지역","충청권","구입 변화",매우 증가 (%),동양식밀키트,1.1,0.0,0.0
"거주지역","충청권","구입 변화",매우 증가 (%),서양식밀키트,1.2,0.0,0.0
"거주지역","충청권","구입 변화",평균 (점),한식밀키트,2.98,2.83,2.63
"거주지역","충청권","구입 변화",평균 (점),동양식밀키트,2.96,2.83,2.62
"거주지역","충청권","구입 변화",평균 (점),서양식밀키트,2.93,2.80,2.56
"거주지역","호남권","구입 경험 (%)",구입 없음,한식밀키트,37.3,42.8,46.7
"거주지역","호남권","구입 경험 (%)",구입 없음,동양식밀키트,38.6,46.8,42.2
"거주지역","호남권","구입 경험 (%)",구입 없음,서양식밀키트,39.3,52.9,48.8
"거주지역","호남권","구입 경험 (%)",구입 있음,한식밀키트,62.7,57.2,53.3
"거주지역","호남권","구입 경험 (%)",구입 있음,동양식밀키트,61.4,53.2,57.8
"거주지역","호남권","구입 경험 (%)",구입 있음,서양식밀키트,60.7,47.1,51.2
"거주지역","호남권","구입 변화",매우 감소 (%),한식밀키트,8.3,13.5,9.3
"거주지역","호남권","구입 변화",매우 감소 (%),동양식밀키트,10.5,14.8,8.8
"거주지역","호남권","구입 변화",매우 감소 (%),서양식밀키트,7.9,13.4,12.1
"거주지역","호남권","구입 변화",약간 감소 (%),한식밀키트,22.3,24.5,20.8
"거주지역","호남권","구입 변화",약간 감소 (%),동양식밀키트,16.5,23.4,32.1
"거주지역","호남권","구입 변화",약간 감소 (%),서양식밀키트,22.2,26.1,32.2
"거주지역","호남권","구입 변화",비슷 (%),한식밀키트,47.8,48.5,56.1
"거주지역","호남권","구입 변화",비슷 (%),동양식밀키트,50.9,46.1,52.9
"거주지역","호남권","구입 변화",비슷 (%),서양식밀키트,44.8,46.3,50.5
"거주지역","호남권","구입 변화",약간 증가 (%),한식밀키트,20.9,13.5,13.7
"거주지역","호남권","구입 변화",약간 증가 (%),동양식밀키트,18.8,15.0,6.2
"거주지역","호남권","구입 변화",약간 증가 (%),서양식밀키트,23.7,14.1,5.2
"거주지역","호남권","구입 변화",매우 증가 (%),한식밀키트,0.8,0.0,0.0
"거주지역","호남권","구입 변화",매우 증가 (%),동양식밀키트,3.3,0.7,0.0
"거주지역","호남권","구입 변화",매우 증가 (%),서양식밀키트,1.4,0.0,0.0
"거주지역","호남권","구입 변화",평균 (점),한식밀키트,2.84,2.62,2.74
"거주지역","호남권","구입 변화",평균 (점),동양식밀키트,2.88,2.63,2.57
"거주지역","호남권","구입 변화",평균 (점),서양식밀키트,2.88,2.61,2.49
"거주지역","대경권","구입 경험 (%)",구입 없음,한식밀키트,52.1,44.3,36.4
"거주지역","대경권","구입 경험 (%)",구입 없음,동양식밀키트,53.2,46.6,35.6
"거주지역","대경권","구입 경험 (%)",구입 없음,서양식밀키트,61.2,51.7,48.1
"거주지역","대경권","구입 경험 (%)",구입 있음,한식밀키트,47.9,55.7,63.6
"거주지역","대경권","구입 경험 (%)",구입 있음,동양식밀키트,46.8,53.4,64.4
"거주지역","대경권","구입 경험 (%)",구입 있음,서양식밀키트,38.8,48.3,51.9
"거주지역","대경권","구입 변화",매우 감소 (%),한식밀키트,6.4,6.2,13.2
"거주지역","대경권","구입 변화",매우 감소 (%),동양식밀키트,8.2,5.7,13.1
"거주지역","대경권","구입 변화",매우 감소 (%),서양식밀키트,12.7,4.5,9.8
"거주지역","대경권","구입 변화",약간 감소 (%),한식밀키트,17.8,14.9,13.9
"거주지역","대경권","구입 변화",약간 감소 (%),동양식밀키트,17.5,19.1,13.0
"거주지역","대경권","구입 변화",약간 감소 (%),서양식밀키트,24.6,16.2,13.4
"거주지역","대경권","구입 변화",비슷 (%),한식밀키트,68.4,69.2,54.9
"거주지역","대경권","구입 변화",비슷 (%),동양식밀키트,64.8,63.6,53.6
"거주지역","대경권","구입 변화",비슷 (%),서양식밀키트,58.6,72.6,65.6
"거주지역","대경권","구입 변화",약간 증가 (%),한식밀키트,7.4,9.7,17.2
"거주지역","대경권","구입 변화",약간 증가 (%),동양식밀키트,8.9,11.6,18.3
"거주지역","대경권","구입 변화",약간 증가 (%),서양식밀키트,4.1,6.7,10.2
"거주지역","대경권","구입 변화",매우 증가 (%),한식밀키트,0.0,0.0,0.8
"거주지역","대경권","구입 변화",매우 증가 (%),동양식밀키트,0.5,0.0,1.9
"거주지역","대경권","구입 변화",매우 증가 (%),서양식밀키트,0.0,0.0,0.9
"거주지역","대경권","구입 변화",평균 (점),한식밀키트,2.77,2.83,2.78
"거주지역","대경권","구입 변화",평균 (점),동양식밀키트,2.76,2.81,2.83
"거주지역","대경권","구입 변화",평균 (점),서양식밀키트,2.54,2.81,2.79
"거주지역","동남권","구입 경험 (%)",구입 없음,한식밀키트,38.7,30.2,27.2
"거주지역","동남권","구입 경험 (%)",구입 없음,동양식밀키트,37.4,33.9,27.9
"거주지역","동남권","구입 경험 (%)",구입 없음,서양식밀키트,41.4,41.4,31.9
"거주지역","동남권","구입 경험 (%)",구입 있음,한식밀키트,61.3,69.8,72.8
"거주지역","동남권","구입 경험 (%)",구입 있음,동양식밀키트,62.6,66.1,72.1
"거주지역","동남권","구입 경험 (%)",구입 있음,서양식밀키트,58.6,58.6,68.1
"거주지역","동남권","구입 변화",매우 감소 (%),한식밀키트,8.1,20.9,15.9
"거주지역","동남권","구입 변화",매우 감소 (%),동양식밀키트,8.2,11.3,13.5
"거주지역","동남권","구입 변화",매우 감소 (%),서양식밀키트,8.0,19.4,21.9
"거주지역","동남권","구입 변화",약간 감소 (%),한식밀키트,21.1,18.8,20.0
"거주지역","동남권","구입 변화",약간 감소 (%),동양식밀키트,17.9,29.3,14.1
"거주지역","동남권","구입 변화",약간 감소 (%),서양식밀키트,25.4,26.5,17.5
"거주지역","동남권","구입 변화",비슷 (%),한식밀키트,48.5,50.3,58.3
"거주지역","동남권","구입 변화",비슷 (%),동양식밀키트,53.5,49.2,65.1
"거주지역","동남권","구입 변화",비슷 (%),서양식밀키트,54.6,48.8,52.8
"거주지역","동남권","구입 변화",약간 증가 (%),한식밀키트,22.3,10.0,5.4
"거주지역","동남권","구입 변화",약간 증가 (%),동양식밀키트,20.4,10.2,7.3
"거주지역","동남권","구입 변화",약간 증가 (%),서양식밀키트,11.9,5.3,7.4
"거주지역","동남권","구입 변화",매우 증가 (%),한식밀키트,0.0,0.0,0.4
"거주지역","동남권","구입 변화",매우 증가 (%),동양식밀키트,0.0,0.0,0.0
"거주지역","동남권","구입 변화",매우 증가 (%),서양식밀키트,0.0,0.0,0.4
"거주지역","동남권","구입 변화",평균 (점),한식밀키트,2.85,2.49,2.54
"거주지역","동남권","구입 변화",평균 (점),동양식밀키트,2.86,2.58,2.66
"거주지역","동남권","구입 변화",평균 (점),서양식밀키트,2.70,2.40,2.47
"거주지역","강원권","구입 경험 (%)",구입 없음,한식밀키트,42.2,73.0,14.2
"거주지역","강원권","구입 경험 (%)",구입 없음,동양식밀키트,49.7,76.4,33.3
"거주지역","강원권","구입 경험 (%)",구입 없음,서양식밀키트,49.9,74.5,49.5
"거주지역","강원권","구입 경험 (%)",구입 있음,한식밀키트,57.8,27.0,85.8
"거주지역","강원권","구입 경험 (%)",구입 있음,동양식밀키트,50.3,23.6,66.7
"거주지역","강원권","구입 경험 (%)",구입 있음,서양식밀키트,50.1,25.5,50.5
"거주지역","강원권","구입 변화",매우 감소 (%),한식밀키트,10.0,37.0,3.1
"거주지역","강원권","구입 변화",매우 감소 (%),동양식밀키트,11.4,33.4,4.3
"거주지역","강원권","구입 변화",매우 감소 (%),서양식밀키트,15.1,30.3,7.0
"거주지역","강원권","구입 변화",약간 감소 (%),한식밀키트,11.9,16.3,9.5
"거주지역","강원권","구입 변화",약간 감소 (%),동양식밀키트,9.1,24.2,18.3
"거주지역","강원권","구입 변화",약간 감소 (%),서양식밀키트,6.2,12.5,16.7
"거주지역","강원권","구입 변화",비슷 (%),한식밀키트,66.7,31.0,50.9
"거주지역","강원권","구입 변화",비슷 (%),동양식밀키트,69.4,22.4,40.9
"거주지역","강원권","구입 변화",비슷 (%),서양식밀키트,68.4,28.8,64.9
"거주지역","강원권","구입 변화",약간 증가 (%),한식밀키트,11.3,15.8,36.5
"거주지역","강원권","구입 변화",약간 증가 (%),동양식밀키트,10.1,17.8,36.5
"거주지역","강원권","구입 변화",약간 증가 (%),서양식밀키트,10.3,28.5,11.4
"거주지역","강원권","구입 변화",매우 증가 (%),한식밀키트,0.0,0.0,0.0
"거주지역","강원권","구입 변화",매우 증가 (%),동양식밀키트,0.0,2.1,0.0
"거주지역","강원권","구입 변화",매우 증가 (%),서양식밀키트,0.0,0.0,0.0
"거주지역","강원권","구입 변화",평균 (점),한식밀키트,2.79,2.26,3.21
"거주지역","강원권","구입 변화",평균 (점),동양식밀키트,2.78,2.31,3.10
"거주지역","강원권","구입 변화",평균 (점),서양식밀키트,2.74,2.55,2.81
"행정구역","동","구입 경험 (%)",구입 없음,한식밀키트,30.7,37.3,24.3
"행정구역","동","구입 경험 (%)",구입 없음,동양식밀키트,31.1,41.2,30.7
"행정구역","동","구입 경험 (%)",구입 없음,서양식밀키트,38.1,47.1,37.0
"행정구역","동","구입 경험 (%)",구입 있음,한식밀키트,69.3,62.7,75.7
"행정구역","동","구입 경험 (%)",구입 있음,동양식밀키트,68.9,58.8,69.3
"행정구역","동","구입 경험 (%)",구입 있음,서양식밀키트,61.9,52.9,63.0
"행정구역","동","구입 변화",매우 감소 (%),한식밀키트,6.4,12.4,10.2
"행정구역","동","구입 변화",매우 감소 (%),동양식밀키트,8.0,14.2,10.6
"행정구역","동","구입 변화",매우 감소 (%),서양식밀키트,9.4,15.5,12.2
"행정구역","동","구입 변화",약간 감소 (%),한식밀키트,18.4,18.9,19.5
"행정구역","동","구입 변화",약간 감소 (%),동양식밀키트,16.9,20.6,17.4
"행정구역","동","구입 변화",약간 감소 (%),서양식밀키트,20.8,23.7,21.6
"행정구역","동","구입 변화",비슷 (%),한식밀키트,54.6,50.8,53.2
"행정구역","동","구입 변화",비슷 (%),동양식밀키트,58.6,49.7,55.7
"행정구역","동","구입 변화",비슷 (%),서양식밀키트,54.7,47.5,54.0
"행정구역","동","구입 변화",약간 증가 (%),한식밀키트,19.9,17.6,16.0
"행정구역","동","구입 변화",약간 증가 (%),동양식밀키트,16.0,15.3,16.2
"행정구역","동","구입 변화",약간 증가 (%),서양식밀키트,14.8,13.3,11.2
"행정구역","동","구입 변화",매우 증가 (%),한식밀키트,0.7,0.3,1.2
"행정구역","동","구입 변화",매우 증가 (%),동양식밀키트,0.6,0.2,0.1
"행정구역","동","구입 변화",매우 증가 (%),서양식밀키트,0.2,0.0,1.1
"행정구역","동","구입 변화",평균 (점),한식밀키트,2.90,2.74,2.79
"행정구역","동","구입 변화",평균 (점),동양식밀키트,2.84,2.67,2.78
"행정구역","동","구입 변화",평균 (점),서양식밀키트,2.76,2.59,2.67
"행정구역","읍면","구입 경험 (%)",구입 없음,한식밀키트,35.4,44.4,35.9
"행정구역","읍면","구입 경험 (%)",구입 없음,동양식밀키트,37.1,46.4,43.0
"행정구역","읍면","구입 경험 (%)",구입 없음,서양식밀키트,40.4,50.1,46.5
"행정구역","읍면","구입 경험 (%)",구입 있음,한식밀키트,64.6,55.6,64.1
"행정구역","읍면","구입 경험 (%)",구입 있음,동양식밀키트,62.9,53.6,57.0
"행정구역","읍면","구입 경험 (%)",구입 있음,서양식밀키트,59.6,49.9,53.5
"행정구역","읍면","구입 변화",매우 감소 (%),한식밀키트,6.3,11.2,11.3
"행정구역","읍면","구입 변화",매우 감소 (%),동양식밀키트,6.8,9.6,5.0
"행정구역","읍면","구입 변화",매우 감소 (%),서양식밀키트,5.4,12.7,13.6
"행정구역","읍면","구입 변화",약간 감소 (%),한식밀키트,19.2,25.3,23.6
"행정구역","읍면","구입 변화",약간 감소 (%),동양식밀키트,17.0,30.2,28.2
"행정구역","읍면","구입 변화",약간 감소 (%),서양식밀키트,21.3,20.8,25.0
"행정구역","읍면","구입 변화",비슷 (%),한식밀키트,55.8,45.4,48.0
"행정구역","읍면","구입 변화",비슷 (%),동양식밀키트,59.5,44.6,47.8
"행정구역","읍면","구입 변화",비슷 (%),서양식밀키트,55.6,48.0,49.6
"행정구역","읍면","구입 변화",약간 증가 (%),한식밀키트,17.4,18.1,16.9
"행정구역","읍면","구입 변화",약간 증가 (%),동양식밀키트,14.4,15.5,17.9
"행정구역","읍면","구입 변화",약간 증가 (%),서양식밀키트,16.3,17.4,11.5
"행정구역","읍면","구입 변화",매우 증가 (%),한식밀키트,1.3,0.0,0.3
"행정구역","읍면","구입 변화",매우 증가 (%),동양식밀키트,2.4,0.0,1.2
"행정구역","읍면","구입 변화",매우 증가 (%),서양식밀키트,1.4,1.2,0.3
"행정구역","읍면","구입 변화",평균 (점),한식밀키트,2.88,2.70,2.71
"행정구역","읍면","구입 변화",평균 (점),동양식밀키트,2.89,2.66,2.82
"행정구역","읍면","구입 변화",평균 (점),서양식밀키트,2.87,2.73,2.60
"가구원수","1인","구입 경험 (%)",구입 없음,한식밀키트,33.4,47.1,37.4
"가구원수","1인","구입 경험 (%)",구입 없음,동양식밀키트,34.2,51.7,41.3
"가구원수","1인","구입 경험 (%)",구입 없음,서양식밀키트,39.4,55.7,49.7
"가구원수","1인","구입 경험 (%)",구입 있음,한식밀키트,66.6,52.9,62.6
"가구원수","1인","구입 경험 (%)",구입 있음,동양식밀키트,65.8,48.3,58.7
"가구원수","1인","구입 경험 (%)",구입 있음,서양식밀키트,60.6,44.3,50.3
"가구원수","1인","구입 변화",매우 감소 (%),한식밀키트,8.9,9.5,7.9
"가구원수","1인","구입 변화",매우 감소 (%),동양식밀키트,8.0,9.2,11.3
"가구원수","1인","구입 변화",매우 감소 (%),서양식밀키트,8.2,9.2,8.6
"가구원수","1인","구입 변화",약간 감소 (%),한식밀키트,15.5,14.3,20.8
"가구원수","1인","구입 변화",약간 감소 (%),동양식밀키트,14.6,21.6,18.9
"가구원수","1인","구입 변화",약간 감소 (%),서양식밀키트,20.6,21.4,22.1
"가구원수","1인","구입 변화",비슷 (%),한식밀키트,55.6,56.2,52.8
"가구원수","1인","구입 변화",비슷 (%),동양식밀키트,59.4,51.8,54.4
"가구원수","1인","구입 변화",비슷 (%),서양식밀키트,49.1,51.3,59.1
"가구원수","1인","구입 변화",약간 증가 (%),한식밀키트,18.8,19.7,17.9
"가구원수","1인","구입 변화",약간 증가 (%),동양식밀키트,16.8,16.8,15.5
"가구원수","1인","구입 변화",약간 증가 (%),서양식밀키트,21.5,18.1,9.8
"가구원수","1인","구입 변화",매우 증가 (%),한식밀키트,1.2,0.4,0.6
"가구원수","1인","구입 변화",매우 증가 (%),동양식밀키트,1.1,0.6,0.0
"가구원수","1인","구입 변화",매우 증가 (%),서양식밀키트,0.7,0.0,0.4
"가구원수","1인","구입 변화",평균 (점),한식밀키트,2.88,2.87,2.83
"가구원수","1인","구입 변화",평균 (점),동양식밀키트,2.88,2.78,2.74
"가구원수","1인","구입 변화",평균 (점),서양식밀키트,2.86,2.78,2.71
"가구원수","2인","구입 경험 (%)",구입 없음,한식밀키트,39.7,48.5,31.5
"가구원수","2인","구입 경험 (%)",구입 없음,동양식밀키트,40.2,52.4,38.3
"가구원수","2인","구입 경험 (%)",구입 없음,서양식밀키트,45.6,56.7,45.8
"가구원수","2인","구입 경험 (%)",구입 있음,한식밀키트,60.3,51.5,68.5
"가구원수","2인","구입 경험 (%)",구입 있음,동양식밀키트,59.8,47.6,61.7
"가구원수","2인","구입 경험 (%)",구입 있음,서양식밀키트,54.4,43.3,54.2
"가구원수","2인","구입 변화",매우 감소 (%),한식밀키트,4.1,14.9,12.4
"가구원수","2인","구입 변화",매우 감소 (%),동양식밀키트,8.1,16.7,11.1
"가구원수","2인","구입 변화",매우 감소 (%),서양식밀키트,6.8,17.9,10.9
"가구원수","2인","구입 변화",약간 감소 (%),한식밀키트,19.7,23.3,21.2
"가구원수","2인","구입 변화",약간 감소 (%),동양식밀키트,15.0,22.4,18.5
"가구원수","2인","구입 변화",약간 감소 (%),서양식밀키트,20.7,22.0,25.6
"가구원수","2인","구입 변화",비슷 (%),한식밀키트,54.5,44.1,49.9
"가구원수","2인","구입 변화",비슷 (%),동양식밀키트,59.7,46.9,54.2
"가구원수","2인","구입 변화",비슷 (%),서양식밀키트,53.5,46.2,52.0
"가구원수","2인","구입 변화",약간 증가 (%),한식밀키트,20.9,17.4,15.8
"가구원수","2인","구입 변화",약간 증가 (%),동양식밀키트,16.0,14.1,16.3
"가구원수","2인","구입 변화",약간 증가 (%),서양식밀키트,18.9,13.2,10.2
"가구원수","2인","구입 변화",매우 증가 (%),한식밀키트,0.8,0.2,0.6
"가구원수","2인","구입 변화",매우 증가 (%),동양식밀키트,1.2,0.0,0.0
"가구원수","2인","구입 변화",매우 증가 (%),서양식밀키트,0.2,0.7,1.2
"가구원수","2인","구입 변화",평균 (점),한식밀키트,2.95,2.65,2.71
"가구원수","2인","구입 변화",평균 (점),동양식밀키트,2.87,2.58,2.76
"가구원수","2인","구입 변화",평균 (점),서양식밀키트,2.85,2.57,2.65
"가구원수","3인","구입 경험 (%)",구입 없음,한식밀키트,23.3,25.7,14.9
"가구원수","3인","구입 경험 (%)",구입 없음,동양식밀키트,24.0,26.4,22.1
"가구원수","3인","구입 경험 (%)",구입 없음,서양식밀키트,33.5,36.0,24.6
"가구원수","3인","구입 경험 (%)",구입 있음,한식밀키트,76.7,74.3,85.1
"가구원수","3인","구입 경험 (%)",구입 있음,동양식밀키트,76.0,73.6,77.9
"가구원수","3인","구입 경험 (%)",구입 있음,서양식밀키트,66.5,64.0,75.4
"가구원수","3인","구입 변화",매우 감소 (%),한식밀키트,6.6,12.3,9.9
"가구원수","3인","구입 변화",매우 감소 (%),동양식밀키트,6.8,13.2,9.7
"가구원수","3인","구입 변화",매우 감소 (%),서양식밀키트,11.3,16.9,17.2
"가구원수","3인","구입 변화",약간 감소 (%),한식밀키트,18.3,22.3,20.8
"가구원수","3인","구입 변화",약간 감소 (%),동양식밀키트,19.4,22.2,21.7
"가구원수","3인","구입 변화",약간 감소 (%),서양식밀키트,19.7,28.1,23.0
"가구원수","3인","구입 변화",비슷 (%),한식밀키트,57.0,46.8,53.3
"가구원수","3인","구입 변화",비슷 (%),동양식밀키트,60.1,48.0,52.9
"가구원수","3인","구입 변화",비슷 (%),서양식밀키트,58.0,43.4,44.8
"가구원수","3인","구입 변화",약간 증가 (%),한식밀키트,17.1,18.2,14.8
"가구원수","3인","구입 변화",약간 증가 (%),동양식밀키트,13.5,16.7,15.2
"가구원수","3인","구입 변화",약간 증가 (%),서양식밀키트,10.7,11.6,13.5
"가구원수","3인","구입 변화",매우 증가 (%),한식밀키트,0.9,0.5,1.1
"가구원수","3인","구입 변화",매우 증가 (%),동양식밀키트,0.3,0.0,0.5
"가구원수","3인","구입 변화",매우 증가 (%),서양식밀키트,0.4,0.0,1.5
"가구원수","3인","구입 변화",평균 (점),한식밀키트,2.87,2.72,2.76
"가구원수","3인","구입 변화",평균 (점),동양식밀키트,2.81,2.68,2.75
"가구원수","3인","구입 변화",평균 (점),서양식밀키트,2.69,2.50,2.59
"가구원수","4인 이상","구입 경험 (%)",구입 없음,한식밀키트,26.4,27.3,17.2
"가구원수","4인 이상","구입 경험 (%)",구입 없음,동양식밀키트,26.5,32.4,25.0
"가구원수","4인 이상","구입 경험 (%)",구입 없음,서양식밀키트,32.6,36.8,29.1
"가구원수","4인 이상","구입 경험 (%)",구입 있음,한식밀키트,73.6,72.7,82.8
"가구원수","4인 이상","구입 경험 (%)",구입 있음,동양식밀키트,73.5,67.6,75.0
"가구원수","4인 이상","구입 경험 (%)",구입 있음,서양식밀키트,67.4,63.2,70.9
"가구원수","4인 이상","구입 변화",매우 감소 (%),한식밀키트,6.5,10.4,9.3
"가구원수","4인 이상","구입 변화",매우 감소 (%),동양식밀키트,8.3,12.3,6.3
"가구원수","4인 이상","구입 변화",매우 감소 (%),서양식밀키트,9.1,13.0,10.6
"가구원수","4인 이상","구입 변화",약간 감소 (%),한식밀키트,20.1,17.2,16.0
"가구원수","4인 이상","구입 변화",약간 감소 (%),동양식밀키트,18.4,22.7,15.1
"가구원수","4인 이상","구입 변화",약간 감소 (%),서양식밀키트,22.7,20.2,14.3
"가구원수","4인 이상","구입 변화",비슷 (%),한식밀키트,51.8,56.4,55.5
"가구원수","4인 이상","구입 변화",비슷 (%),동양식밀키트,55.6,50.4,58.3
"가구원수","4인 이상","구입 변화",비슷 (%),서양식밀키트,58.4,51.5,64.2
"가구원수","4인 이상","구입 변화",약간 증가 (%),한식밀키트,21.3,16.1,17.0
"가구원수","4인 이상","구입 변화",약간 증가 (%),동양식밀키트,17.0,14.3,19.6
"가구원수","4인 이상","구입 변화",약간 증가 (%),서양식밀키트,9.4,15.2,10.7
"가구원수","4인 이상","구입 변화",매우 증가 (%),한식밀키트,0.4,0.0,2.3
"가구원수","4인 이상","구입 변화",매우 증가 (%),동양식밀키트,0.6,0.3,0.6
"가구원수","4인 이상","구입 변화",매우 증가 (%),서양식밀키트,0.3,0.0,0.2
"가구원수","4인 이상","구입 변화",평균 (점),한식밀키트,2.89,2.78,2.87
"가구원수","4인 이상","구입 변화",평균 (점),동양식밀키트,2.83,2.67,2.93
"가구원수","4인 이상","구입 변화",평균 (점),서양식밀키트,2.69,2.69,2.76
"가구주성별","남성","구입 경험 (%)",구입 없음,한식밀키트,33.0,37.8,24.4
"가구주성별","남성","구입 경험 (%)",구입 없음,동양식밀키트,33.3,41.0,32.1
"가구주성별","남성","구입 경험 (%)",구입 없음,서양식밀키트,40.7,47.2,37.8
"가구주성별","남성","구입 경험 (%)",구입 있음,한식밀키트,67.0,62.2,75.6
