"특성별(1)","특성별(2)",요인별(1),2022,2023,2024
"거주지역별","대경권",영양성분,-,-,3.1
"거주지역별","대경권",식품첨가물,-,-,0.9
"거주지역별","대경권",원재료/성분 함량,-,-,1.4
"거주지역별","대경권",포장 디자인,-,-,0.7
"거주지역별","대경권",포장 재활용 여부,-,-,0.1
"거주지역별","대경권",기능성 표시/식품의 효능,-,-,0.3
"거주지역별","대경권",섭취주의사항(알레르기 유발등),-,-,0.6
"거주지역별","대경권",보관방법,-,-,1.0
"거주지역별","동남권",가격,-,-,11.0
"거주지역별","동남권",용량,-,-,10.6
"거주지역별","동남권",브랜드/상표/제조사,-,-,29.0
"거주지역별","동남권",제조일자/소비(유통)기한,-,-,28.1
"거주지역별","동남권",품질인증 표시,-,-,1.9
"거주지역별","동남권",원산지,-,-,7.4
"거주지역별","동남권",영양성분,-,-,3.6
"거주지역별","동남권",식품첨가물,-,-,3.4
"거주지역별","동남권",원재료/성분 함량,-,-,1.8
"거주지역별","동남권",포장 디자인,-,-,1.2
"거주지역별","동남권",포장 재활용 여부,-,-,0.6
"거주지역별","동남권",기능성 표시/식품의 효능,-,-,0.7
"거주지역별","동남권",섭취주의사항(알레르기 유발등),-,-,0.0
"거주지역별","동남권",보관방법,-,-,0.7
"거주지역별","강원권",가격,-,-,11.2
"거주지역별","강원권",용량,-,-,5.8
"거주지역별","강원권",브랜드/상표/제조사,-,-,19.0
"거주지역별","강원권",제조일자/소비(유통)기한,-,-,24.3
"거주지역별","강원권",품질인증 표시,-,-,4.8
"거주지역별","강원권",원산지,-,-,10.9
"거주지역별","강원권",영양성분,-,-,4.5
"거주지역별","강원권",식품첨가물,-,-,2.4
"거주지역별","강원권",원재료/성분 함량,-,-,16.4
"거주지역별","강원권",포장 디자인,-,-,0.1
"거주지역별","강원권",포장 재활용 여부,-,-,0.0
"거주지역별","강원권",기능성 표시/식품의 효능,-,-,0.3
"거주지역별","강원권",섭취주의사항(알레르기 유발등),-,-,0.1
"거주지역별","강원권",보관방법,-,-,0.1
"행정구역별","동",가격,19.9,18.7,15.9
"행정구역별","동",용량,13.7,12.2,11.3
"행정구역별","동",브랜드/상표/제조사,24.8,26.3,25.0
"행정구역별","동",제조일자/소비(유통)기한,21.2,19.4,24.4
"행정구역별","동",품질인증 표시,3.4,3.5,3.7
"행정구역별","동",원산지,6.3,9.9,6.3
"행정구역별","동",영양성분,2.7,4.1,3.4
"행정구역별","동",식품첨가물,1.6,1.4,2.6
"행정구역별","동",원재료/성분 함량,3.1,2.4,4.7
"행정구역별","동",포장 디자인,1.4,1.0,0.9
"행정구역별","동",포장 재활용 여부,-,-,0.5
"행정구역별","동",기능성 표시/식품의 효능,1.1,0.6,0.4
"행정구역별","동",섭취주의사항(알레르기 유발등),0.4,0.1,0.3
"행정구역별","동",보관방법,0.5,0.4,0.6
"행정구역별","읍면",가격,22.0,20.0,19.0
"행정구역별","읍면",용량,16.7,10.4,11.2
"행정구역별","읍면",브랜드/상표/제조사,29.5,23.0,22.2
"행정구역별","읍면",제조일자/소비(유통)기한,16.0,22.4,23.1
"행정구역별","읍면",품질인증 표시,2.5,4.5,2.0
"행정구역별","읍면",원산지,5.8,8.3,7.9
"행정구역별","읍면",영양성분,2.3,3.2,3.4
"행정구역별","읍면",식품첨가물,1.2,1.8,1.7
"행정구역별","읍면",원재료/성분 함량,1.7,4.7,6.7
"행정구역별","읍면",포장 디자인,0.7,0.7,0.7
"행정구역별","읍면",포장 재활용 여부,-,-,0.7
"행정구역별","읍면",기능성 표시/식품의 효능,0.8,0.7,0.6
"행정구역별","읍면",섭취주의사항(알레르기 유발등),0.4,0.0,0.5
"행정구역별","읍면",보관방법,0.3,0.2,0.3
"가구원수별","1인",가격,21.3,20.2,18.1
"가구원수별","1인",용량,15.7,14.5,13.4
"가구원수별","1인",브랜드/상표/제조사,24.4,29.3,23.9
"가구원수별","1인",제조일자/소비(유통)기한,21.2,16.0,24.8
"가구원수별","1인",품질인증 표시,1.8,2.7,2.7
"가구원수별","1인",원산지,4.6,7.6,5.8
"가구원수별","1인",영양성분,2.4,3.4,3.2
"가구원수별","1인",식품첨가물,1.6,1.3,1.4
"가구원수별","1인",원재료/성분 함량,3.2,2.5,3.8
"가구원수별","1인",포장 디자인,2.1,1.2,1.3
"가구원수별","1인",포장 재활용 여부,-,-,0.4
"가구원수별","1인",기능성 표시/식품의 효능,0.7,0.8,0.2
"가구원수별","1인",섭취주의사항(알레르기 유발등),0.5,0.1,0.3
"가구원수별","1인",보관방법,0.5,0.6,0.7
"가구원수별","2인",가격,-,-,16.9
"가구원수별","2인",용량,-,-,10.7
"가구원수별","2인",브랜드/상표/제조사,-,-,25.0
"가구원수별","2인",제조일자/소비(유통)기한,-,-,24.2
"가구원수별","2인",품질인증 표시,-,-,3.3
"가구원수별","2인",원산지,-,-,6.7
"가구원수별","2인",영양성분,-,-,2.9
"가구원수별","2인",식품첨가물,-,-,2.8
"가구원수별","2인",원재료/성분 함량,-,-,5.2
"가구원수별","2인",포장 디자인,-,-,0.5
"가구원수별","2인",포장 재활용 여부,-,-,0.4
"가구원수별","2인",기능성 표시/식품의 효능,-,-,0.4
"가구원수별","2인",섭취주의사항(알레르기 유발등),-,-,0.2
"가구원수별","2인",보관방법,-,-,0.7
"가구원수별","2~3인",가격,20.1,18.1,-
"가구원수별","2~3인",용량,13.6,11.0,-
"가구원수별","2~3인",브랜드/상표/제조사,26.1,24.8,-
"가구원수별","2~3인",제조일자/소비(유통)기한,20.1,20.8,-
"가구원수별","2~3인",품질인증 표시,3.4,4.5,-
"가구원수별","2~3인",원산지,6.5,10.2,-
"가구원수별","2~3인",영양성분,2.9,4.1,-
"가구원수별","2~3인",식품첨가물,1.6,1.6,-
"가구원수별","2~3인",원재료/성분 함량,2.6,3.0,-
"가구원수별","2~3인",포장 디자인,1.1,0.8,-
"가구원수별","2~3인",기능성 표시/식품의 효능,1.3,0.7,-
"가구원수별","2~3인",섭취주의사항(알레르기 유발등),0.3,0.1,-
"가구원수별","2~3인",보관방법,0.5,0.3,-
"가구원수별","3인",가격,-,-,13.0
"가구원수별","3인",용량,-,-,9.9
"가구원수별","3인",브랜드/상표/제조사,-,-,23.7
"가구원수별","3인",제조일자/소비(유통)기한,-,-,25.0
"가구원수별","3인",품질인증 표시,-,-,4.6
"가구원수별","3인",원산지,-,-,7.3
"가구원수별","3인",영양성분,-,-,3.8
"가구원수별","3인",식품첨가물,-,-,3.1
"가구원수별","3인",원재료/성분 함량,-,-,6.4
"가구원수별","3인",포장 디자인,-,-,1.1
"가구원수별","3인",포장 재활용 여부,-,-,0.7
"가구원수별","3인",기능성 표시/식품의 효능,-,-,0.4
"가구원수별","3인",섭취주의사항(알레르기 유발등),-,-,0.5
"가구원수별","3인",보관방법,-,-,0.4
"가구원수별","4인 이상",가격,19.6,20.2,18.2
"가구원수별","4인 이상",용량,14.0,11.9,12.1
"가구원수별","4인 이상",브랜드/상표/제조사,25.1,24.6,25.3
"가구원수별","4인 이상",제조일자/소비(유통)기한,20.5,21.1,22.5
"가구원수별","4인 이상",품질인증 표시,4.3,2.3,2.9
"가구원수별","4인 이상",원산지,7.2,9.8,5.8
"가구원수별","4인 이상",영양성분,2.1,3.9,4.2
"가구원수별","4인 이상",식품첨가물,1.3,1.3,2.1
"가구원수별","4인 이상",원재료/성분 함량,3.2,3.1,3.7
"가구원수별","4인 이상",포장 디자인,1.0,1.1,0.9
"가구원수별","4인 이상",포장 재활용 여부,-,-,0.8
"가구원수별","4인 이상",기능성 표시/식품의 효능,0.8,0.1,0.6
"가구원수별","4인 이상",섭취주의사항(알레르기 유발등),0.6,0.2,0.4
"가구원수별","4인 이상",보관방법,0.3,0.3,0.5
"가구주성별","남성",가격,20.4,19.3,16.4
"가구주성별","남성",용량,14.4,11.2,10.6
"가구주성별","남성",브랜드/상표/제조사,26.8,25.2,24.4
"가구주성별","남성",제조일자/소비(유통)기한,20.6,20.4,24.9
"가구주성별","남성",품질인증 표시,2.4,3.8,3.2
"가구주성별","남성",원산지,5.5,9.7,6.5
"가구주성별","남성",영양성분,2.5,4.0,3.3
"가구주성별","남성",식품첨가물,1.5,1.5,2.5
"가구주성별","남성",원재료/성분 함량,3.1,3.0,5.3
"가구주성별","남성",포장 디자인,1.0,0.9,0.8
"가구주성별","남성",포장 재활용 여부,-,-,0.5
"가구주성별","남성",기능성 표시/식품의 효능,1.2,0.5,0.5
"가구주성별","남성",섭취주의사항(알레르기 유발등),0.4,0.1,0.4
"가구주성별","남성",보관방법,0.4,0.4,0.5
"가구주성별","여성",가격,19.9,17.8,16.3
"가구주성별","여성",용량,13.6,14.1,13.4
"가구주성별","여성",브랜드/상표/제조사,22.8,27.2,24.8
"가구주성별","여성",제조일자/소비(유통)기한,20.1,18.3,22.0
"가구주성별","여성",품질인증 표시,5.1,3.3,4.0
"가구주성별","여성",원산지,7.9,9.2,6.4
"가구주성별","여성",영양성분,2.9,3.7,3.9
"가구주성별","여성",식품첨가물,1.7,1.3,2.3
"가구주성별","여성",원재료/성분 함량,2.3,2.5,3.8
"가구주성별","여성",포장 디자인,1.8,1.2,1.0
"가구주성별","여성",포장 재활용 여부,-,-,0.6
"가구주성별","여성",기능성 표시/식품의 효능,0.9,0.9,0.3
"가구주성별","여성",섭취주의사항(알레르기 유발등),0.5,0.2,0.3
"가구주성별","여성",보관방법,0.6,0.3,0.8
"가구주연령별","20대",가격,-,-,19.5
"가구주연령별","20대",용량,-,-,9.0
"가구주연령별","20대",브랜드/상표/제조사,-,-,30.0
"가구주연령별","20대",제조일자/소비(유통)기한,-,-,20.4
"가구주연령별","20대",품질인증 표시,-,-,1.1
"가구주연령별","20대",원산지,-,-,7.9
"가구주연령별","20대",영양성분,-,-,3.3
"가구주연령별","20대",식품첨가물,-,-,4.3
"가구주연령별","20대",원재료/성분 함량,-,-,1.7
"가구주연령별","20대",포장 디자인,-,-,0.5
"가구주연령별","20대",포장 재활용 여부,-,-,0.0
"가구주연령별","20대",기능성 표시/식품의 효능,-,-,0.0
"가구주연령별","20대",섭취주의사항(알레르기 유발등),-,-,0.3
"가구주연령별","20대",보관방법,-,-,2.0
"가구주연령별","20~30대",가격,19.6,16.1,-
"가구주연령별","20~30대",용량,14.4,11.1,-
"가구주연령별","20~30대",브랜드/상표/제조사,24.6,27.5,-
"가구주연령별","20~30대",제조일자/소비(유통)기한,20.1,20.4,-
"가구주연령별","20~30대",품질인증 표시,3.0,3.7,-
"가구주연령별","20~30대",원산지,6.7,10.7,-
"가구주연령별","20~30대",영양성분,2.6,3.7,-
"가구주연령별","20~30대",식품첨가물,0.9,1.6,-
"가구주연령별","20~30대",원재료/성분 함량,3.7,3.0,-
"가구주연령별","20~30대",포장 디자인,1.7,1.0,-
"가구주연령별","20~30대",기능성 표시/식품의 효능,1.6,0.5,-
"가구주연령별","20~30대",섭취주의사항(알레르기 유발등),0.6,0.0,-
"가구주연령별","20~30대",보관방법,0.4,0.6,-
"가구주연령별","30대",가격,-,-,12.6
"가구주연령별","30대",용량,-,-,11.2
"가구주연령별","30대",브랜드/상표/제조사,-,-,24.7
"가구주연령별","30대",제조일자/소비(유통)기한,-,-,26.1
"가구주연령별","30대",품질인증 표시,-,-,4.4
"가구주연령별","30대",원산지,-,-,6.4
"가구주연령별","30대",영양성분,-,-,3.7
"가구주연령별","30대",식품첨가물,-,-,2.2
"가구주연령별","30대",원재료/성분 함량,-,-,5.6
"가구주연령별","30대",포장 디자인,-,-,1.1
"가구주연령별","30대",포장 재활용 여부,-,-,0.5
"가구주연령별","30대",기능성 표시/식품의 효능,-,-,0.3
"가구주연령별","30대",섭취주의사항(알레르기 유발등),-,-,0.6
"가구주연령별","30대",보관방법,-,-,0.6
"가구주연령별","40대",가격,-,-,13.4
"가구주연령별","40대",용량,-,-,10.6
"가구주연령별","40대",브랜드/상표/제조사,-,-,25.6
"가구주연령별","40대",제조일자/소비(유통)기한,-,-,23.8
"가구주연령별","40대",품질인증 표시,-,-,3.4
"가구주연령별","40대",원산지,-,-,7.0
"가구주연령별","40대",영양성분,-,-,4.0
"가구주연령별","40대",식품첨가물,-,-,2.4
"가구주연령별","40대",원재료/성분 함량,-,-,5.9
"가구주연령별","40대",포장 디자인,-,-,0.9
"가구주연령별","40대",포장 재활용 여부,-,-,1.1
"가구주연령별","40대",기능성 표시/식품의 효능,-,-,0.6
"가구주연령별","40대",섭취주의사항(알레르기 유발등),-,-,0.7
"가구주연령별","40대",보관방법,-,-,0.6
"가구주연령별","40~50대",가격,19.6,19.1,-
"가구주연령별","40~50대",용량,14.0,12.0,-
"가구주연령별","40~50대",브랜드/상표/제조사,25.8,25.3,-
"가구주연령별","40~50대",제조일자/소비(유통)기한,21.2,20.2,-
"가구주연령별","40~50대",품질인증 표시,3.7,4.0,-
"가구주연령별","40~50대",원산지,6.0,9.3,-
"가구주연령별","40~50대",영양성분,2.4,4.0,-
"가구주연령별","40~50대",식품첨가물,1.7,1.4,-
"가구주연령별","40~50대",원재료/성분 함량,2.6,2.8,-
"가구주연령별","40~50대",포장 디자인,1.1,1.1,-
"가구주연령별","40~50대",기능성 표시/식품의 효능,1.0,0.4,-
"가구주연령별","40~50대",섭취주의사항(알레르기 유발등),0.3,0.1,-
"가구주연령별","40~50대",보관방법,0.4,0.3,-
"가구주연령별","50대",가격,-,-,17.2
"가구주연령별","50대",용량,-,-,12.1
"가구주연령별","50대",브랜드/상표/제조사,-,-,24.5
"가구주연령별","50대",제조일자/소비(유통)기한,-,-,24.3
"가구주연령별","50대",품질인증 표시,-,-,3.6
"가구주연령별","50대",원산지,-,-,6.2
"가구주연령별","50대",영양성분,-,-,3.6
"가구주연령별","50대",식품첨가물,-,-,2.2
"가구주연령별","50대",원재료/성분 함량,-,-,4.2
"가구주연령별","50대",포장 디자인,-,-,0.9
"가구주연령별","50대",포장 재활용 여부,-,-,0.4
"가구주연령별","50대",기능성 표시/식품의 효능,-,-,0.3
"가구주연령별","50대",섭취주의사항(알레르기 유발등),-,-,0.2
"가구주연령별","50대",보관방법,-,-,0.3
"가구주연령별","60대 이상",가격,21.9,20.3,18.7
"가구주연령별","60대 이상",용량,14.1,12.1,11.2
"가구주연령별","60대 이상",브랜드/상표/제조사,25.7,25.2,23.5
"가구주연령별","60대 이상",제조일자/소비(유통)기한,19.4,19.3,23.9
"가구주연령별","60대 이상",품질인증 표시,2.7,3.1,3.1
"가구주연령별","60대 이상",원산지,6.2,9.5,6.4
"가구주연령별","60대 이상",영양성분,3.0,4.0,2.9
"가구주연령별","60대 이상",식품첨가물,1.8,1.5,2.7
"가구주연령별","60대 이상",원재료/성분 함량,2.4,2.9,5.1
"가구주연령별","60대 이상",포장 디자인,1.2,0.7,0.7
"가구주연령별","60대 이상",포장 재활용 여부,-,-,0.4
"가구주연령별","60대 이상",기능성 표시/식품의 효능,0.6,0.9,0.5
"가구주연령별","60대 이상",섭취주의사항(알레르기 유발등),0.4,0.2,0.2
"가구주연령별","60대 이상",보관방법,0.5,0.3,0.6
"가구주최종학력별","중졸 이하",가격,23.9,26.7,27.8
"가구주최종학력별","중졸 이하",용량,13.8,13.2,17.4
"가구주최종학력별","중졸 이하",브랜드/상표/제조사,26.2,25.9,24.0
"가구주최종학력별","중졸 이하",제조일자/소비(유통)기한,23.4,14.9,17.9
"가구주최종학력별","중졸 이하",품질인증 표시,1.1,1.4,1.0
"가구주최종학력별","중졸 이하",원산지,5.1,7.5,3.1
"가구주최종학력별","중졸 이하",영양성분,1.6,5.1,1.1
"가구주최종학력별","중졸 이하",식품첨가물,1.1,1.3,1.6
"가구주최종학력별","중졸 이하",원재료/성분 함량,1.8,2.5,4.6
"가구주최종학력별","중졸 이하",포장 디자인,0.7,0.4,0.5
"가구주최종학력별","중졸 이하",포장 재활용 여부,-,-,0.1
"가구주최종학력별","중졸 이하",기능성 표시/식품의 효능,0.1,0.5,0.0
"가구주최종학력별","중졸 이하",섭취주의사항(알레르기 유발등),0.5,0.6,0.0
"가구주최종학력별","중졸 이하",보관방법,0.6,0.1,0.7
"가구주최종학력별","고졸",가격,21.4,18.5,17.9
"가구주최종학력별","고졸",용량,14.7,13.2,10.6
"가구주최종학력별","고졸",브랜드/상표/제조사,26.7,27.4,23.8
"가구주최종학력별","고졸",제조일자/소비(유통)기한,19.9,19.8,24.9
"가구주최종학력별","고졸",품질인증 표시,2.6,3.2,3.0
"가구주최종학력별","고졸",원산지,5.2,8.5,6.1
"가구주최종학력별","고졸",영양성분,3.0,3.3,3.2
"가구주최종학력별","고졸",식품첨가물,1.6,1.2,2.6
"가구주최종학력별","고졸",원재료/성분 함량,2.3,2.3,5.4
"가구주최종학력별","고졸",포장 디자인,1.2,1.1,0.8
"가구주최종학력별","고졸",포장 재활용 여부,-,-,0.3
"가구주최종학력별","고졸",기능성 표시/식품의 효능,0.6,1.0,0.6
"가구주최종학력별","고졸",섭취주의사항(알레르기 유발등),0.2,0.1,0.2
"가구주최종학력별","고졸",보관방법,0.5,0.2,0.6
"가구주최종학력별","전문대졸 이상",가격,19.2,18.4,14.4
"가구주최종학력별","전문대졸 이상",용량,13.8,10.8,11.3
"가구주최종학력별","전문대졸 이상",브랜드/상표/제조사,24.7,24.3,25.1
"가구주최종학력별","전문대졸 이상",제조일자/소비(유통)기한,20.5,20.6,24.3
"가구주최종학력별","전문대졸 이상",품질인증 표시,3.8,4.2,3.9
"가구주최종학력별","전문대졸 이상",원산지,6.9,10.6,7.1
"가구주최종학력별","전문대졸 이상",영양성분,2.5,4.3,3.8
"가구주최종학력별","전문대졸 이상",식품첨가물,1.5,1.7,2.5
"가구주최종학력별","전문대졸 이상",원재료/성분 함량,3.3,3.4,4.7
"가구주최종학력별","전문대졸 이상",포장 디자인,1.3,0.9,1.0
"가구주최종학력별","전문대졸 이상",포장 재활용 여부,-,-,0.7
"가구주최종학력별","전문대졸 이상",기능성 표시/식품의 효능,1.4,0.4,0.3
"가구주최종학력별","전문대졸 이상",섭취주의사항(알레르기 유발등),0.6,0.0,0.5
"가구주최종학력별","전문대졸 이상",보관방법,0.4,0.4,0.6
"가구주직업별","관리/전문/사무직",가격,18.4,19.7,13.6
"가구주직업별","관리/전문/사무직",용량,13.9,10.8,11.8
"가구주직업별","관리/전문/사무직",브랜드/상표/제조사,26.0,23.9,24.8
"가구주직업별","관리/전문/사무직",제조일자/소비(유통)기한,21.6,20.2,23.5
"가구주직업별","관리/전문/사무직",품질인증 표시,3.1,4.4,4.4
"가구주직업별","관리/전문/사무직",원산지,6.2,10.4,6.5
"가구주직업별","관리/전문/사무직",영양성분,2.4,4.4,4.2
"가구주직업별","관리/전문/사무직",식품첨가물,1.3,1.6,2.4
"가구주직업별","관리/전문/사무직",원재료/성분 함량,3.3,3.1,5.9
"가구주직업별","관리/전문/사무직",포장 디자인,1.3,0.8,1.0
"가구주직업별","관리/전문/사무직",포장 재활용 여부,-,-,0.8
"가구주직업별","관리/전문/사무직",기능성 표시/식품의 효능,1.6,0.3,0.4
"가구주직업별","관리/전문/사무직",섭취주의사항(알레르기 유발등),0.5,0.0,0.4
"가구주직업별","관리/전문/사무직",보관방법,0.5,0.3,0.5
"가구주직업별","서비스/판매직",가격,21.0,16.2,16.7
"가구주직업별","서비스/판매직",용량,13.8,11.9,11.4
"가구주직업별","서비스/판매직",브랜드/상표/제조사,25.6,27.7,24.8
"가구주직업별","서비스/판매직",제조일자/소비(유통)기한,19.2,20.7,25.7
"가구주직업별","서비스/판매직",품질인증 표시,3.1,3.2,2.4
"가구주직업별","서비스/판매직",원산지,6.1,9.2,6.4
"가구주직업별","서비스/판매직",영양성분,3.1,3.9,3.0
"가구주직업별","서비스/판매직",식품첨가물,2.1,1.7,2.4
"가구주직업별","서비스/판매직",원재료/성분 함량,3.3,3.0,4.3
"가구주직업별","서비스/판매직",포장 디자인,1.7,1.3,0.9
"가구주직업별","서비스/판매직",포장 재활용 여부,-,-,0.3
"가구주직업별","서비스/판매직",기능성 표시/식품의 효능,0.5,0.7,0.3
"가구주직업별","서비스/판매직",섭취주의사항(알레르기 유발등),0.4,0.1,0.6
"가구주직업별","서비스/판매직",보관방법,0.2,0.3,0.8
"가구주직업별","기계/농림어업/단순노무",가격,21.8,20.3,19.2
"가구주직업별","기계/농림어업/단순노무",용량,15.8,13.2,10.2
"가구주직업별","기계/농림어업/단순노무",브랜드/상표/제조사,26.2,25.9,24.4
"가구주직업별","기계/농림어업/단순노무",제조일자/소비(유통)기한,20.4,19.2,23.4
"가구주직업별","기계/농림어업/단순노무",품질인증 표시,2.4,3.2,3.5
"가구주직업별","기계/농림어업/단순노무",원산지,4.6,9.1,7.3
"가구주직업별","기계/농림어업/단순노무",영양성분,2.9,3.3,3.0
"가구주직업별","기계/농림어업/단순노무",식품첨가물,1.5,1.1,2.7
"가구주직업별","기계/농림어업/단순노무",원재료/성분 함량,2.1,2.7,4.1
"가구주직업별","기계/농림어업/단순노무",포장 디자인,0.8,0.6,0.6
"가구주직업별","기계/농림어업/단순노무",포장 재활용 여부,-,-,0.4
"가구주직업별","기계/농림어업/단순노무",기능성 표시/식품의 효능,0.9,0.9,0.7
"가구주직업별","기계/농림어업/단순노무",섭취주의사항(알레르기 유발등),0.4,0.2,0.1
"가구주직업별","기계/농림어업/단순노무",보관방법,0.3,0.4,0.5
"가구주직업별","기타",가격,23.2,23.2,24.7
"가구주직업별","기타",용량,12.5,15.0,11.8
"가구주직업별","기타",브랜드/상표/제조사,21.0,28.6,20.3
"가구주직업별","기타",제조일자/소비(유통)기한,18.4,16.1,25.9
"가구주직업별","기타",품질인증 표시,6.8,2.3,2.9
"가구주직업별","기타",원산지,10.9,6.0,2.7
"가구주직업별","기타",영양성분,1.4,3.0,2.3
"가구주직업별","기타",식품첨가물,0.9,0.4,1.9
"가구주직업별","기타",원재료/성분 함량,1.2,1.2,6.4
"가구주직업별","기타",포장 디자인,1.0,2.0,0.2
"가구주직업별","기타",포장 재활용 여부,-,-,0.5
"가구주직업별","기타",기능성 표시/식품의 효능,0.9,1.6,0.0
"가구주직업별","기타",섭취주의사항(알레르기 유발등),0.4,0.5,0.0
"가구주직업별","기타",보관방법,1.4,0.0,0.3
"월평균가구소득별","200만원 미만",가격,25.3,23.3,28.6
"월평균가구소득별","200만원 미만",용량,14.4,14.6,13.2
"월평균가구소득별","200만원 미만",브랜드/상표/제조사,29.3,26.4,24.3
"월평균가구소득별","200만원 미만",제조일자/소비(유통)기한,19.4,15.3,22.2
"월평균가구소득별","200만원 미만",품질인증 표시,0.9,1.7,2.0
"월평균가구소득별","200만원 미만",원산지,3.4,8.6,3.6
"월평균가구소득별","200만원 미만",영양성분,1.9,4.5,2.1
"월평균가구소득별","200만원 미만",식품첨가물,0.9,1.0,1.6
"월평균가구소득별","200만원 미만",원재료/성분 함량,2.2,2.1,0.8
"월평균가구소득별","200만원 미만",포장 디자인,0.6,1.1,0.7
"월평균가구소득별","200만원 미만",포장 재활용 여부,-,-,0.4
"월평균가구소득별","200만원 미만",기능성 표시/식품의 효능,0.0,1.0,0.2
"월평균가구소득별","200만원 미만",섭취주의사항(알레르기 유발등),0.1,0.2,0.0
"월평균가구소득별","200만원 미만",보관방법,1.6,0.2,0.5
"월평균가구소득별","200~400만원 미만",가격,21.1,18.4,19.5
"월평균가구소득별","200~400만원 미만",용량,15.2,13.1,12.1
"월평균가구소득별","200~400만원 미만",브랜드/상표/제조사,25.6,25.8,24.6
